SUBDIVISION,YEAR,month,date,rainfall_mm,rainfall_zscore,extreme_precipitation_event,district,subdivision,population,area_sq_km,population_density,exposure_deficit_Dd,healthcare_deficit_Hd,mobility_access_deficit_Md,housing_vulnerability_Vd,month_sin,month_cos,is_monsoon,rainfall_lag_1,rainfall_lag_2,rolling_3_month_rainfall,monsoon_cumulative_rainfall,historical_extreme_count,risk_target
COASTAL ANDHRA PRADESH,2008,7,2008-07,208.5,0.6444728839950625,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.4999999999999997,-0.8660254037844388,1,119.8,34.9,121.06666666666668,328.3,95,1
COASTAL ANDHRA PRADESH,2008,8,2008-08,276.2,1.811355086195998,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844385,-0.5000000000000004,1,208.5,119.8,201.5,604.5,95,0
COASTAL ANDHRA PRADESH,2008,9,2008-09,166.8,-0.23534213657957512,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-1.0,-1.8369701987210297e-16,1,276.2,208.5,217.16666666666666,771.3,96,0
COASTAL ANDHRA PRADESH,2008,10,2008-10,51.6,-1.3312252697215499,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844386,0.5000000000000001,1,166.8,276.2,164.86666666666667,822.9,96,0
COASTAL ANDHRA PRADESH,2008,11,2008-11,71.4,-0.08546981699242703,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.5000000000000004,0.8660254037844384,0,51.6,166.8,96.60000000000001,0.0,96,0
COASTAL ANDHRA PRADESH,2008,12,2008-12,1.2,-0.429535958914175,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-2.4492935982947064e-16,1.0,0,71.4,51.6,41.4,0.0,96,0
COASTAL ANDHRA PRADESH,2009,1,2009-01,0.0,-0.6493398707335469,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,0.8660254037844387,0,1.2,71.4,24.2,0.0,96,0
COASTAL ANDHRA PRADESH,2009,2,2009-02,0.0,-0.6462689711155164,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844386,0.5000000000000001,0,0.0,1.2,0.39999999999999525,0.0,96,0
COASTAL ANDHRA PRADESH,2009,3,2009-03,5.7,-0.37540716442133093,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.0,6.123233995736766e-17,0,0.0,0.0,1.8999999999999952,0.0,96,0
COASTAL ANDHRA PRADESH,2009,4,2009-04,6.4,-0.9544831602325796,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844387,-0.4999999999999998,0,5.7,0.0,4.033333333333329,0.0,96,0
COASTAL ANDHRA PRADESH,2009,5,2009-05,53.0,-0.14986825393157407,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,-0.8660254037844387,0,6.4,5.7,21.7,0.0,96,0
COASTAL ANDHRA PRADESH,2009,6,2009-06,72.6,-1.0097350684223343,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.2246467991473532e-16,-1.0,1,53.0,6.4,44.0,72.6,96,0
COASTAL ANDHRA PRADESH,2009,7,2009-07,140.9,-0.6119235851920917,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.4999999999999997,-0.8660254037844388,1,72.6,53.0,88.83333333333333,213.5,96,0
COASTAL ANDHRA PRADESH,2009,8,2009-08,163.5,-0.22441275530690968,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844385,-0.5000000000000004,1,140.9,72.6,125.66666666666667,377.0,96,0
COASTAL ANDHRA PRADESH,2009,9,2009-09,151.9,-0.47056072677387156,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-1.0,-1.8369701987210297e-16,1,163.5,140.9,152.1,528.9,96,0
COASTAL ANDHRA PRADESH,2009,10,2009-10,92.6,-0.9236402915570862,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844386,0.5000000000000001,1,151.9,163.5,136.0,621.5,96,0
COASTAL ANDHRA PRADESH,2009,11,2009-11,102.6,0.3245658874718442,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.5000000000000004,0.8660254037844384,0,92.6,151.9,115.7,0.0,96,0
COASTAL ANDHRA PRADESH,2009,12,2009-12,1.3,-0.42533306303438845,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-2.4492935982947064e-16,1.0,0,102.6,92.6,65.5,0.0,96,0
COASTAL ANDHRA PRADESH,2010,1,2010-01,21.8,1.242241649053813,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,0.8660254037844387,0,1.3,102.6,41.9,0.0,96,0
COASTAL ANDHRA PRADESH,2010,2,2010-02,2.3,-0.5312520535673707,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844386,0.5000000000000001,0,21.8,1.3,8.466666666666667,0.0,96,0
COASTAL ANDHRA PRADESH,2010,3,2010-03,4.4,-0.4402896743415494,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.0,6.123233995736766e-17,0,2.3,21.8,9.5,0.0,96,0
COASTAL ANDHRA PRADESH,2010,4,2010-04,14.8,-0.560318175287012,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844387,-0.4999999999999998,0,4.4,2.3,7.166666666666667,0.0,96,1
COASTAL ANDHRA PRADESH,2010,5,2010-05,162.0,1.5607478114775326,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,-0.8660254037844387,0,14.8,4.4,60.4,0.0,96,0
COASTAL ANDHRA PRADESH,2010,6,2010-06,156.1,0.6404199733635441,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.2246467991473532e-16,-1.0,1,162.0,14.8,110.96666666666665,156.1,97,1
COASTAL ANDHRA PRADESH,2010,7,2010-07,318.9,2.696339307046273,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.4999999999999997,-0.8660254037844388,1,156.1,162.0,212.33333333333334,475.0,97,0
COASTAL ANDHRA PRADESH,2010,8,2010-08,248.6,1.3127996964401838,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844385,-0.5000000000000004,1,318.9,156.1,241.19999999999996,723.6,98,0
COASTAL ANDHRA PRADESH,2010,9,2010-09,230.5,0.77025680270745,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-1.0,-1.8369701987210297e-16,1,248.6,318.9,266.0,954.1,98,0
COASTAL ANDHRA PRADESH,2010,10,2010-10,204.0,0.183797917406847,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844386,0.5000000000000001,1,230.5,248.6,227.70000000000002,1158.1,98,1
COASTAL ANDHRA PRADESH,2010,11,2010-11,210.9,1.747862900083402,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.5000000000000004,0.8660254037844384,0,204.0,230.5,215.13333333333333,0.0,98,1
COASTAL ANDHRA PRADESH,2010,12,2010-12,138.2,5.328431396393258,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-2.4492935982947064e-16,1.0,0,210.9,204.0,184.36666666666665,0.0,99,0
COASTAL ANDHRA PRADESH,2011,1,2011-01,0.0,-0.6493398707335469,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,0.8660254037844387,0,138.2,210.9,116.36666666666666,0.0,100,0
COASTAL ANDHRA PRADESH,2011,2,2011-02,17.9,0.24886269154179108,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844386,0.5000000000000001,0,0.0,138.2,52.03333333333333,0.0,100,0
COASTAL ANDHRA PRADESH,2011,3,2011-03,0.9,-0.6149733548959837,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.0,6.123233995736766e-17,0,17.9,0.0,6.266666666666666,0.0,100,1
COASTAL ANDHRA PRADESH,2011,4,2011-04,62.3,1.668590965774234,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844387,-0.4999999999999998,0,0.9,17.9,27.03333333333333,0.0,100,0
COASTAL ANDHRA PRADESH,2011,5,2011-05,67.9,0.0839682540922397,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,-0.8660254037844387,0,62.3,0.9,43.699999999999996,0.0,101,0
COASTAL ANDHRA PRADESH,2011,6,2011-06,86.8,-0.7291098996395862,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.2246467991473532e-16,-1.0,1,67.9,62.3,72.33333333333333,86.8,101,0
COASTAL ANDHRA PRADESH,2011,7,2011-07,196.0,0.41215105167495264,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.4999999999999997,-0.8660254037844388,1,86.8,67.9,116.90000000000002,282.8,101,0
COASTAL ANDHRA PRADESH,2011,8,2011-08,215.8,0.7203135810782022,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844385,-0.5000000000000004,1,196.0,86.8,166.20000000000002,498.6,101,0
COASTAL ANDHRA PRADESH,2011,9,2011-09,129.7,-0.82102063968081,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-1.0,-1.8369701987210297e-16,1,215.8,196.0,180.5,628.3,101,0
COASTAL ANDHRA PRADESH,2011,10,2011-10,74.6,-1.1025800380683142,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844386,0.5000000000000001,1,129.7,215.8,140.03333333333333,702.9,101,0
COASTAL ANDHRA PRADESH,2011,11,2011-11,4.9,-0.9594241229819799,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.5000000000000004,0.8660254037844384,0,74.6,129.7,69.73333333333333,0.0,101,0
COASTAL ANDHRA PRADESH,2011,12,2011-12,5.0,-0.26982591548228996,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-2.4492935982947064e-16,1.0,0,4.9,74.6,28.166666666666675,0.0,101,1
COASTAL ANDHRA PRADESH,2012,1,2012-01,37.6,2.613204401927221,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,0.8660254037844387,0,5.0,4.9,15.833333333333343,0.0,101,0
COASTAL ANDHRA PRADESH,2012,2,2012-02,0.0,-0.6462689711155164,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844386,0.5000000000000001,0,37.6,5.0,14.20000000000001,0.0,102,0
COASTAL ANDHRA PRADESH,2012,3,2012-03,2.7,-0.5251360334679889,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.0,6.123233995736766e-17,0,0.0,37.6,13.433333333333344,0.0,102,0
COASTAL ANDHRA PRADESH,2012,4,2012-04,24.0,-0.12861366796567592,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844387,-0.4999999999999998,0,2.7,0.0,8.90000000000001,0.0,102,0
COASTAL ANDHRA PRADESH,2012,5,2012-05,39.3,-0.3648722915105169,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,-0.8660254037844387,0,24.0,2.7,22.00000000000001,0.0,102,0
COASTAL ANDHRA PRADESH,2012,6,2012-06,95.4,-0.5591538115035554,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.2246467991473532e-16,-1.0,1,39.3,24.0,52.90000000000001,95.4,102,0
COASTAL ANDHRA PRADESH,2012,7,2012-07,221.9,0.8935218882422205,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.4999999999999997,-0.8660254037844388,1,95.4,39.3,118.86666666666667,317.3,102,0
COASTAL ANDHRA PRADESH,2012,8,2012-08,221.2,0.8178570268999915,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844385,-0.5000000000000004,1,221.9,95.4,179.5,538.5,102,0
COASTAL ANDHRA PRADESH,2012,9,2012-09,246.5,1.0228405237214595,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-1.0,-1.8369701987210297e-16,1,221.2,221.9,229.86666666666667,785.0,102,0
COASTAL ANDHRA PRADESH,2012,10,2012-10,140.0,-0.4524322924108525,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844386,0.5000000000000001,1,246.5,221.2,202.5666666666667,925.0,102,1
COASTAL ANDHRA PRADESH,2012,11,2012-11,289.7,2.7834658972559847,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.5000000000000004,0.8660254037844384,0,140.0,246.5,225.4,0.0,102,0
COASTAL ANDHRA PRADESH,2012,12,2012-12,0.0,-0.4799707094716123,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-2.4492935982947064e-16,1.0,0,289.7,140.0,143.23333333333332,0.0,103,0
COASTAL ANDHRA PRADESH,2013,1,2013-01,2.0,-0.4758002817622295,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,0.8660254037844387,0,0.0,289.7,97.23333333333333,0.0,103,0
COASTAL ANDHRA PRADESH,2013,2,2013-02,29.6,0.8339487503736627,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844386,0.5000000000000001,0,2.0,0.0,10.533333333333333,0.0,103,0
COASTAL ANDHRA PRADESH,2013,3,2013-03,0.2,-0.6499100910068707,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.0,6.123233995736766e-17,0,29.6,2.0,10.6,0.0,103,0
COASTAL ANDHRA PRADESH,2013,4,2013-04,48.0,0.9975720033073747,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844387,-0.4999999999999998,0,0.2,29.6,25.933333333333334,0.0,103,0
COASTAL ANDHRA PRADESH,2013,5,2013-05,28.2,-0.5390726431255727,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,-0.8660254037844387,0,48.0,0.2,25.466666666666665,0.0,103,0
COASTAL ANDHRA PRADESH,2013,6,2013-06,127.5,0.07521716863209361,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.2246467991473532e-16,-1.0,1,28.2,48.0,67.89999999999999,127.5,103,0
COASTAL ANDHRA PRADESH,2013,7,2013-07,162.4,-0.21233003360150263,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.4999999999999997,-0.8660254037844388,1,127.5,28.2,106.03333333333335,289.9,103,0
COASTAL ANDHRA PRADESH,2013,8,2013-08,123.1,-0.9541822388625218,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844385,-0.5000000000000004,1,162.4,127.5,137.66666666666666,413.0,103,0
COASTAL ANDHRA PRADESH,2013,9,2013-09,132.0,-0.7847117297850459,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-1.0,-1.8369701987210297e-16,1,123.1,162.4,139.16666666666666,545.0,103,1
COASTAL ANDHRA PRADESH,2013,10,2013-10,411.5,2.2465755508001695,1,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.8660254037844386,0.5000000000000001,1,132.0,123.1,222.19999999999996,956.5,103,0
COASTAL ANDHRA PRADESH,2013,11,2013-11,53.1,-0.32597152826474013,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.5000000000000004,0.8660254037844384,0,411.5,132.0,198.86666666666665,0.0,104,0
COASTAL ANDHRA PRADESH,2013,12,2013-12,2.8,-0.36228962483759186,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-2.4492935982947064e-16,1.0,0,53.1,411.5,155.79999999999998,0.0,104,0
COASTAL ANDHRA PRADESH,2014,1,2014-01,0.4,-0.6146319529392834,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,0.8660254037844387,0,2.8,53.1,18.766666666666648,0.0,104,0
COASTAL ANDHRA PRADESH,2014,2,2014-02,1.2,-0.5862601445686578,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844386,0.5000000000000001,0,0.4,2.8,1.466666666666648,0.0,104,0
COASTAL ANDHRA PRADESH,2014,3,2014-03,9.1,-0.2057144461684519,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.0,6.123233995736766e-17,0,1.2,0.4,3.5666666666666473,0.0,104,0
COASTAL ANDHRA PRADESH,2014,4,2014-04,6.0,-0.9732529214204639,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.8660254037844387,-0.4999999999999998,0,9.1,1.2,5.433333333333315,0.0,104,0
COASTAL ANDHRA PRADESH,2014,5,2014-05,112.9,0.7901858957748985,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,0.49999999999999994,-0.8660254037844387,0,6.0,9.1,42.66666666666665,0.0,104,0
COASTAL ANDHRA PRADESH,2014,6,2014-06,45.7,-1.541341902243174,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,1.2246467991473532e-16,-1.0,1,112.9,6.0,54.86666666666665,45.7,104,0
COASTAL ANDHRA PRADESH,2014,7,2014-07,151.8,-0.4093389474089557,0,Anantapur,COASTAL ANDHRA PRADESH,4081148,19130.0,213.33758494511238,0.016494762964236413,0.9033771134984565,0.9540772297487966,0.22284125944776023,-0.4999999999999997,-0.8660254037844388,1,45.7,112.9,103.46666666666665,197.5,104,0
